Label,Text,clean_msg,msg_lower,token,spell,no_stopwords,msg_stemmed,msg_lemmatized,msg_n_gram_2,msg_n_gram_3,msg_n_gram_4,msg_string
Positive,"Sudah vaksin sinovac kali dan ga ada efek samping sama sekali. Kurasa aku bisa menyebut diriku beruntung, tapi parno juga, berasa kayak gak vaksin.",Sudah vaksin sinovac kali dan ga ada efek samping sama sekali Kurasa aku bisa menyebut diriku beruntung tapi parno juga berasa kayak gak vaksin,sudah vaksin sinovac kali dan ga ada efek samping sama sekali kurasa aku bisa menyebut diriku beruntung tapi parno juga berasa kayak gak vaksin,"['sudah', 'vaksin', 'sinovac', 'kali', 'dan', 'ga', 'ada', 'efek', 'samping', 'sama', 'sekali', 'kurasa', 'aku', 'bisa', 'menyebut', 'diriku', 'beruntung', 'tapi', 'parno', 'juga', 'berasa', 'kayak', 'gak', 'vaksin']","['sudah', 'vaksin', 'sinovac', 'kali', 'dan', 'tidak', 'ada', 'efek', 'samping', 'sama', 'sekali', 'kurasa', 'aku', 'bisa', 'menyebut', 'diriku', 'beruntung', 'tapi', 'takut', 'juga', 'terasa', 'seperti', 'tidak', 'vaksin']","['vaksin', 'sinovac', 'kali', 'efek', 'samping', 'sama', 'sekali', 'kurasa', 'menyebut', 'diriku', 'beruntung', 'takut', 'terasa', 'vaksin']","['vaksin', 'sinovac', 'kali', 'efek', 'samping', 'sama', 'sekali', 'rasa', 'sebut', 'diri', 'untung', 'takut', 'asa', 'vaksin']","['vaksin', 'sinovac', 'kali', 'efek', 'samping', 'sama', 'sekali', 'kurasa', 'menyebut', 'diriku', 'beruntung', 'takut', 'terasa', 'vaksin']",[],[],[],vaksin sinovac kali efek samping sama sekali rasa sebut diri untung takut asa vaksin
Positive,"Syukur Alhamdulillah kalau udah membaik. Emang baiknya banyak istirahat kalau abis vaksin. Apalagi kalau dapetnya yang AZ atau Moderna. Sepengalaman temenku yg dapet jenis itu, efek pasca vaksinnya bikin sakit ngga kaya sinovac yang cuma bkn ngantukan dan laper terus.",Syukur Alhamdulillah kalau udah membaik Emang baiknya banyak istirahat kalau abis vaksin Apalagi kalau dapetnya yang AZ atau Moderna Sepengalaman temenku yg dapet jenis itu efek pasca vaksinnya bikin sakit ngga kaya sinovac yang cuma bkn ngantukan dan laper terus,syukur alhamdulillah kalau udah membaik emang baiknya banyak istirahat kalau abis vaksin apalagi kalau dapetnya yang az atau moderna sepengalaman temenku yg dapet jenis itu efek pasca vaksinnya bikin sakit ngga kaya sinovac yang cuma bkn ngantukan dan laper terus,"['syukur', 'alhamdulillah', 'kalau', 'udah', 'membaik', 'emang', 'baiknya', 'banyak', 'istirahat', 'kalau', 'abis', 'vaksin', 'apalagi', 'kalau', 'dapetnya', 'yang', 'az', 'atau', 'moderna', 'sepengalaman', 'temenku', 'yg', 'dapet', 'jenis', 'itu', 'efek', 'pasca', 'vaksinnya', 'bikin', 'sakit', 'ngga', 'kaya', 'sinovac', 'yang', 'cuma', 'bkn', 'ngantukan', 'dan', 'laper', 'terus']","['syukur', 'alhamdulillah', 'kalau', 'sudah', 'membaik', 'memang', 'baiknya', 'banyak', 'istirahat', 'kalau', 'setelah', 'vaksin', 'apalagi', 'kalau', 'dapatnya', 'yang', 'astrazeneca', 'atau', 'moderna', 'sepengalaman', 'temanku', 'yang', 'dapat', 'jenis', 'itu', 'efek', 'sesudah', 'vaksinnya', 'buat', 'sakit', 'tidak', 'seperti', 'sinovac', 'yang', 'hanya', 'bukan', 'mengantuk', 'dan', 'lapar', 'terus']","['syukur', 'alhamdulillah', 'kalau', 'membaik', 'memang', 'baiknya', 'banyak', 'istirahat', 'kalau', 'vaksin', 'kalau', 'dapatnya', 'astrazeneca', 'moderna', 'sepengalaman', 'temanku', 'jenis', 'efek', 'vaksinnya', 'buat', 'sakit', 'sinovac', 'bukan', 'mengantuk', 'lapar', 'terus']","['syukur', 'alhamdulillah', 'kalau', 'baik', 'memang', 'baik', 'banyak', 'istirahat', 'kalau', 'vaksin', 'kalau', 'dapat', 'astrazeneca', 'moderna', 'alam', 'teman', 'jenis', 'efek', 'vaksin', 'buat', 'sakit', 'sinovac', 'bukan', 'antuk', 'lapar', 'terus']","['syukur', 'alhamdulillah', 'kalau', 'membaik', 'memang', 'baiknya', 'banyak', 'istirahat', 'kalau', 'vaksin', 'kalau', 'dapatnya', 'astrazeneca', 'moderna', 'sepengalaman', 'temanku', 'jenis', 'efek', 'vaksinnya', 'buat', 'sakit', 'sinovac', 'bukan', 'mengantuk', 'lapar', 'terus']",[],[],[],syukur alhamdulillah kalau baik memang baik banyak istirahat kalau vaksin kalau dapat astrazeneca moderna alam teman jenis efek vaksin buat sakit sinovac bukan antuk lapar terus
Positive,"Ponakan gw mumpung dibolehin vaksin, dia pilih pfizer daripada moderna. Pas bolehnya moderna, dia takut. Takut sakit krn susternya ceritain efek sampingnya gimana. Dokternya sampe bilang, kalo dia takut sama efeknya, sinovac juga tidak apa apa.",Ponakan gw mumpung dibolehin vaksin dia pilih pfizer daripada moderna Pas bolehnya moderna dia takut Takut sakit krn susternya ceritain efek sampingnya gimana Dokternya sampe bilang kalo dia takut sama efeknya sinovac juga tidak apa apa,ponakan gw mumpung dibolehin vaksin dia pilih pfizer daripada moderna pas bolehnya moderna dia takut takut sakit krn susternya ceritain efek sampingnya gimana dokternya sampe bilang kalo dia takut sama efeknya sinovac juga tidak apa apa,"['ponakan', 'gw', 'mumpung', 'dibolehin', 'vaksin', 'dia', 'pilih', 'pfizer', 'daripada', 'moderna', 'pas', 'bolehnya', 'moderna', 'dia', 'takut', 'takut', 'sakit', 'krn', 'susternya', 'ceritain', 'efek', 'sampingnya', 'gimana', 'dokternya', 'sampe', 'bilang', 'kalo', 'dia', 'takut', 'sama', 'efeknya', 'sinovac', 'juga', 'tidak', 'apa', 'apa']","['keponakan', 'aku', 'selagi', 'dibolehkan', 'vaksin', 'dia', 'pilih', 'pfizer', 'daripada', 'moderna', 'saat', 'bolehnya', 'moderna', 'dia', 'takut', 'takut', 'sakit', 'karena', 'susternya', 'ceritakan', 'efek', 'sampingnya', 'bagaimana', 'dokternya', 'sampai', 'bilang', 'kalau', 'dia', 'takut', 'sama', 'efeknya', 'sinovac', 'juga', 'tidak', 'apa', 'apa']","['keponakan', 'dibolehkan', 'vaksin', 'pilih', 'pfizer', 'moderna', 'bolehnya', 'moderna', 'takut', 'takut', 'sakit', 'susternya', 'ceritakan', 'efek', 'sampingnya', 'bagaimana', 'dokternya', 'bilang', 'kalau', 'takut', 'sama', 'efeknya', 'sinovac', 'apa', 'apa']","['keponakan', 'boleh', 'vaksin', 'pilih', 'pfizer', 'moderna', 'boleh', 'moderna', 'takut', 'takut', 'sakit', 'suster', 'cerita', 'efek', 'samping', 'bagaimana', 'dokter', 'bilang', 'kalau', 'takut', 'sama', 'efek', 'sinovac', 'apa', 'apa']","['keponakan', 'dibolehkan', 'vaksin', 'pilih', 'pfizer', 'moderna', 'bolehnya', 'moderna', 'takut', 'takut', 'sakit', 'susternya', 'ceritakan', 'efek', 'sampingnya', 'bagaimana', 'dokternya', 'bilang', 'kalau', 'takut', 'sama', 'efeknya', 'sinovac', 'apa', 'apa']",[],[],[],keponakan boleh vaksin pilih pfizer moderna boleh moderna takut takut sakit suster cerita efek samping bagaimana dokter bilang kalau takut sama efek sinovac apa apa
Positive,kayak biasa ..kerja panas lagi ..aku sinovac ..allhamdulillah sinovac ngga ada efek samping buat tubuh aku baik vaksin vaksin,kayak biasa kerja panas lagi aku sinovac allhamdulillah sinovac ngga ada efek samping buat tubuh aku baik vaksin vaksin,kayak biasa kerja panas lagi aku sinovac allhamdulillah sinovac ngga ada efek samping buat tubuh aku baik vaksin vaksin,"['kayak', 'biasa', 'kerja', 'panas', 'lagi', 'aku', 'sinovac', 'allhamdulillah', 'sinovac', 'ngga', 'ada', 'efek', 'samping', 'buat', 'tubuh', 'aku', 'baik', 'vaksin', 'vaksin']","['seperti', 'biasa', 'kerja', 'panas', 'lagi', 'aku', 'sinovac', 'allhamdulillah', 'sinovac', 'tidak', 'ada', 'efek', 'samping', 'buat', 'tubuh', 'aku', 'baik', 'vaksin', 'vaksin']","['biasa', 'kerja', 'panas', 'sinovac', 'allhamdulillah', 'sinovac', 'efek', 'samping', 'buat', 'tubuh', 'baik', 'vaksin', 'vaksin']","['biasa', 'kerja', 'panas', 'sinovac', 'allhamdulillah', 'sinovac', 'efek', 'samping', 'buat', 'tubuh', 'baik', 'vaksin', 'vaksin']","['biasa', 'kerja', 'panas', 'sinovac', 'allhamdulillah', 'sinovac', 'efek', 'samping', 'buat', 'tubuh', 'baik', 'vaksin', 'vaksin']",[],[],[],biasa kerja panas sinovac allhamdulillah sinovac efek samping buat tubuh baik vaksin vaksin
Positive,"Buat kalian yang belum vaksin, dan bingung mau vaksin apa, saran aku mending sinovac aja. Soalnya tadi aku denger orang ngobrol di warung mie ayam kulon alun - alun, kalo efek disuntik vaksin sinovac cuma marekna kencot. Serius, saya ga bohong, andai saya rekam.",Buat kalian yang belum vaksin dan bingung mau vaksin apa saran aku mending sinovac aja Soalnya tadi aku denger orang ngobrol di warung mie ayam kulon alun  alun kalo efek disuntik vaksin sinovac cuma marekna kencot Serius saya ga bohong andai saya rekam,buat kalian yang belum vaksin dan bingung mau vaksin apa saran aku mending sinovac aja soalnya tadi aku denger orang ngobrol di warung mie ayam kulon alun  alun kalo efek disuntik vaksin sinovac cuma marekna kencot serius saya ga bohong andai saya rekam,"['buat', 'kalian', 'yang', 'belum', 'vaksin', 'dan', 'bingung', 'mau', 'vaksin', 'apa', 'saran', 'aku', 'mending', 'sinovac', 'aja', 'soalnya', 'tadi', 'aku', 'denger', 'orang', 'ngobrol', 'di', 'warung', 'mie', 'ayam', 'kulon', 'alun', 'alun', 'kalo', 'efek', 'disuntik', 'vaksin', 'sinovac', 'cuma', 'marekna', 'kencot', 'serius', 'saya', 'ga', 'bohong', 'andai', 'saya', 'rekam']","['buat', 'kalian', 'yang', 'belum', 'vaksin', 'dan', 'bingung', 'mau', 'vaksin', 'apa', 'saran', 'aku', 'mending', 'sinovac', 'saja', 'soalnya', 'tadi', 'aku', 'dengar', 'orang', 'mengobrol', 'di', 'warung', 'mie', 'ayam', 'barat', 'alun', 'alun', 'kalau', 'efek', 'disuntik', 'vaksin', 'sinovac', 'hanya', 'membuat', 'nyeri', 'serius', 'saya', 'tidak', 'bohong', 'andai', 'saya', 'rekam']","['buat', 'vaksin', 'bingung', 'mau', 'vaksin', 'apa', 'saran', 'mending', 'sinovac', 'soalnya', 'tadi', 'dengar', 'orang', 'mengobrol', 'warung', 'mie', 'ayam', 'barat', 'alun', 'alun', 'kalau', 'efek', 'disuntik', 'vaksin', 'sinovac', 'membuat', 'nyeri', 'serius', 'bohong', 'andai', 'rekam']","['buat', 'vaksin', 'bingung', 'mau', 'vaksin', 'apa', 'saran', 'mending', 'sinovac', 'soal', 'tadi', 'dengar', 'orang', 'obrol', 'warung', 'mie', 'ayam', 'barat', 'alun', 'alun', 'kalau', 'efek', 'suntik', 'vaksin', 'sinovac', 'buat', 'nyeri', 'serius', 'bohong', 'andai', 'rekam']","['buat', 'vaksin', 'bingung', 'mau', 'vaksin', 'apa', 'saran', 'mending', 'sinovac', 'soalnya', 'tadi', 'dengar', 'orang', 'mengobrol', 'warung', 'mie', 'ayam', 'barat', 'alun', 'alun', 'kalau', 'efek', 'disuntik', 'vaksin', 'sinovac', 'membuat', 'nyeri', 'serius', 'bohong', 'andai', 'rekam']",[],[],[],buat vaksin bingung mau vaksin apa saran mending sinovac soal tadi dengar orang obrol warung mie ayam barat alun alun kalau efek suntik vaksin sinovac buat nyeri serius bohong andai rekam
Positive,serius pake astra/ moderna efeknya kaya gitu? gw tadinya pengennya vaksin itu tp dapetnya sinovac dan ngga ada efek samping apapun,serius pake astra moderna efeknya kaya gitu gw tadinya pengennya vaksin itu tp dapetnya sinovac dan ngga ada efek samping apapun,serius pake astra moderna efeknya kaya gitu gw tadinya pengennya vaksin itu tp dapetnya sinovac dan ngga ada efek samping apapun,"['serius', 'pake', 'astra', 'moderna', 'efeknya', 'kaya', 'gitu', 'gw', 'tadinya', 'pengennya', 'vaksin', 'itu', 'tp', 'dapetnya', 'sinovac', 'dan', 'ngga', 'ada', 'efek', 'samping', 'apapun']","['serius', 'pakai', 'astrazeneca', 'moderna', 'efeknya', 'seperti', 'begitu', 'aku', 'tadinya', 'inginnya', 'vaksin', 'itu', 'tapi', 'dapatnya', 'sinovac', 'dan', 'tidak', 'ada', 'efek', 'samping', 'apapun']","['serius', 'pakai', 'astrazeneca', 'moderna', 'efeknya', 'tadinya', 'inginnya', 'vaksin', 'dapatnya', 'sinovac', 'efek', 'samping', 'apapun']","['serius', 'pakai', 'astrazeneca', 'moderna', 'efek', 'tadi', 'ingin', 'vaksin', 'dapat', 'sinovac', 'efek', 'samping', 'apa']","['serius', 'pakai', 'astrazeneca', 'moderna', 'efeknya', 'tadinya', 'inginnya', 'vaksin', 'dapatnya', 'sinovac', 'efek', 'samping', 'apapun']",[],[],[],serius pakai astrazeneca moderna efek tadi ingin vaksin dapat sinovac efek samping apa
Positive,"Serius? Padahal Sinovac yang punya efek paling ringan. Atau biasanya ada yang gak ngadain vaksin massal. Tapi masih ga terlalu banyak, sih yang pake Moderna",Serius Padahal Sinovac yang punya efek paling ringan Atau biasanya ada yang gak ngadain vaksin massal Tapi masih ga terlalu banyak sih yang pake Moderna,serius padahal sinovac yang punya efek paling ringan atau biasanya ada yang gak ngadain vaksin massal tapi masih ga terlalu banyak sih yang pake moderna,"['serius', 'padahal', 'sinovac', 'yang', 'punya', 'efek', 'paling', 'ringan', 'atau', 'biasanya', 'ada', 'yang', 'gak', 'ngadain', 'vaksin', 'massal', 'tapi', 'masih', 'ga', 'terlalu', 'banyak', 'sih', 'yang', 'pake', 'moderna']","['serius', 'padahal', 'sinovac', 'yang', 'punya', 'efek', 'paling', 'ringan', 'atau', 'biasanya', 'ada', 'yang', 'tidak', 'mengadakan', 'vaksin', 'massal', 'tapi', 'masih', 'tidak', 'terlalu', 'banyak', 'sih', 'yang', 'pakai', 'moderna']","['serius', 'padahal', 'sinovac', 'punya', 'efek', 'paling', 'ringan', 'biasanya', 'mengadakan', 'vaksin', 'massal', 'terlalu', 'banyak', 'pakai', 'moderna']","['serius', 'padahal', 'sinovac', 'punya', 'efek', 'paling', 'ringan', 'biasa', 'ada', 'vaksin', 'massal', 'terlalu', 'banyak', 'pakai', 'moderna']","['serius', 'padahal', 'sinovac', 'punya', 'efek', 'paling', 'ringan', 'biasanya', 'mengadakan', 'vaksin', 'massal', 'terlalu', 'banyak', 'pakai', 'moderna']",[],[],[],serius padahal sinovac punya efek paling ringan biasa ada vaksin massal terlalu banyak pakai moderna
Positive,"Gue vaksin astra zeneca, orang tua sinovac. orang tua ga ada efek samping sama sekali sedangkan gue efek sampingnya cuma demam sehari, abis tu sehat vaksin kedua malah ga ada efek sama sekali",Gue vaksin astra zeneca orang tua sinovac orang tua ga ada efek samping sama sekali sedangkan gue efek sampingnya cuma demam sehari abis tu sehat vaksin kedua malah ga ada efek sama sekali,gue vaksin astra zeneca orang tua sinovac orang tua ga ada efek samping sama sekali sedangkan gue efek sampingnya cuma demam sehari abis tu sehat vaksin kedua malah ga ada efek sama sekali,"['gue', 'vaksin', 'astra', 'zeneca', 'orang', 'tua', 'sinovac', 'orang', 'tua', 'ga', 'ada', 'efek', 'samping', 'sama', 'sekali', 'sedangkan', 'gue', 'efek', 'sampingnya', 'cuma', 'demam', 'sehari', 'abis', 'tu', 'sehat', 'vaksin', 'kedua', 'malah', 'ga', 'ada', 'efek', 'sama', 'sekali']","['aku', 'vaksin', 'astrazeneca', 'astrazeneca', 'orang', 'tua', 'sinovac', 'orang', 'tua', 'tidak', 'ada', 'efek', 'samping', 'sama', 'sekali', 'sedangkan', 'aku', 'efek', 'sampingnya', 'hanya', 'demam', 'sehari', 'setelah', 'itu', 'sehat', 'vaksin', 'kedua', 'bahkan', 'tidak', 'ada', 'efek', 'sama', 'sekali']","['vaksin', 'astrazeneca', 'astrazeneca', 'orang', 'tua', 'sinovac', 'orang', 'tua', 'efek', 'samping', 'sama', 'sekali', 'efek', 'sampingnya', 'demam', 'sehari', 'sehat', 'vaksin', 'kedua', 'bahkan', 'efek', 'sama', 'sekali']","['vaksin', 'astrazeneca', 'astrazeneca', 'orang', 'tua', 'sinovac', 'orang', 'tua', 'efek', 'samping', 'sama', 'sekali', 'efek', 'samping', 'demam', 'hari', 'sehat', 'vaksin', 'dua', 'bahkan', 'efek', 'sama', 'sekali']","['vaksin', 'astrazeneca', 'astrazeneca', 'orang', 'tua', 'sinovac', 'orang', 'tua', 'efek', 'samping', 'sama', 'sekali', 'efek', 'sampingnya', 'demam', 'sehari', 'sehat', 'vaksin', 'kedua', 'bahkan', 'efek', 'sama', 'sekali']",[],[],[],vaksin astrazeneca astrazeneca orang tua sinovac orang tua efek samping sama sekali efek samping demam hari sehat vaksin dua bahkan efek sama sekali
Positive,"Pegel doang sih nder, sinovac efek sampingnya ringan. Asal sebelum dah sesudah vaksin kesehatan nya dijaga jangan sampe telat makan",Pegel doang sih nder sinovac efek sampingnya ringan Asal sebelum dah sesudah vaksin kesehatan nya dijaga jangan sampe telat makan,pegel doang sih nder sinovac efek sampingnya ringan asal sebelum dah sesudah vaksin kesehatan nya dijaga jangan sampe telat makan,"['pegel', 'doang', 'sih', 'nder', 'sinovac', 'efek', 'sampingnya', 'ringan', 'asal', 'sebelum', 'dah', 'sesudah', 'vaksin', 'kesehatan', 'nya', 'dijaga', 'jangan', 'sampe', 'telat', 'makan']","['pegal', 'saja', 'sih', 'nder', 'sinovac', 'efek', 'sampingnya', 'ringan', 'asal', 'sebelum', 'sudah', 'sesudah', 'vaksin', 'kesehatan', 'nya', 'dijaga', 'jangan', 'sampai', 'telat', 'makan']","['pegal', 'sinovac', 'efek', 'sampingnya', 'ringan', 'asal', 'vaksin', 'kesehatan', 'dijaga', 'jangan', 'telat', 'makan']","['pegal', 'sinovac', 'efek', 'samping', 'ringan', 'asal', 'vaksin', 'sehat', 'jaga', 'jangan', 'telat', 'makan']","['pegal', 'sinovac', 'efek', 'sampingnya', 'ringan', 'asal', 'vaksin', 'kesehatan', 'dijaga', 'jangan', 'telat', 'makan']",[],[],[],pegal sinovac efek samping ringan asal vaksin sehat jaga jangan telat makan
Positive,"aku yang suntik sinovac nggak sampai demam, kakak aku kayaknya yang vaksin az efek sampingnya mirip, demam tapi cuma sehari atau dua hari gitu.",aku yang suntik sinovac nggak sampai demam kakak aku kayaknya yang vaksin az efek sampingnya mirip demam tapi cuma sehari atau dua hari gitu,aku yang suntik sinovac nggak sampai demam kakak aku kayaknya yang vaksin az efek sampingnya mirip demam tapi cuma sehari atau dua hari gitu,"['aku', 'yang', 'suntik', 'sinovac', 'nggak', 'sampai', 'demam', 'kakak', 'aku', 'kayaknya', 'yang', 'vaksin', 'az', 'efek', 'sampingnya', 'mirip', 'demam', 'tapi', 'cuma', 'sehari', 'atau', 'dua', 'hari', 'gitu']","['aku', 'yang', 'suntik', 'sinovac', 'tidak', 'sampai', 'demam', 'kakak', 'aku', 'sepertinya', 'yang', 'vaksin', 'astrazeneca', 'efek', 'sampingnya', 'mirip', 'demam', 'tapi', 'hanya', 'sehari', 'atau', 'dua', 'hari', 'begitu']","['suntik', 'sinovac', 'demam', 'kakak', 'sepertinya', 'vaksin', 'astrazeneca', 'efek', 'sampingnya', 'mirip', 'demam', 'sehari', 'hari']","['suntik', 'sinovac', 'demam', 'kakak', 'seperti', 'vaksin', 'astrazeneca', 'efek', 'samping', 'mirip', 'demam', 'hari', 'hari']","['suntik', 'sinovac', 'demam', 'kakak', 'sepertinya', 'vaksin', 'astrazeneca', 'efek', 'sampingnya', 'mirip', 'demam', 'sehari', 'hari']",[],[],[],suntik sinovac demam kakak seperti vaksin astrazeneca efek samping mirip demam hari hari
Positive,"aku sekeluarga beda merek vaksin, ibu + aku sinovac, adek pfizer, bapak astra, kakak moderna. semuanya ga ada efek yg berat, cuma sakit dia area bekas suntik aja dan paling parah moderna efeknya demam ringan + mual itu pun cuma sehari.",aku sekeluarga beda merek vaksin ibu  aku sinovac adek pfizer bapak astra kakak moderna semuanya ga ada efek yg berat cuma sakit dia area bekas suntik aja dan paling parah moderna efeknya demam ringan  mual itu pun cuma sehari,aku sekeluarga beda merek vaksin ibu  aku sinovac adek pfizer bapak astra kakak moderna semuanya ga ada efek yg berat cuma sakit dia area bekas suntik aja dan paling parah moderna efeknya demam ringan  mual itu pun cuma sehari,"['aku', 'sekeluarga', 'beda', 'merek', 'vaksin', 'ibu', 'aku', 'sinovac', 'adek', 'pfizer', 'bapak', 'astra', 'kakak', 'moderna', 'semuanya', 'ga', 'ada', 'efek', 'yg', 'berat', 'cuma', 'sakit', 'dia', 'area', 'bekas', 'suntik', 'aja', 'dan', 'paling', 'parah', 'moderna', 'efeknya', 'demam', 'ringan', 'mual', 'itu', 'pun', 'cuma', 'sehari']","['aku', 'sekeluarga', 'beda', 'merek', 'vaksin', 'ibu', 'aku', 'sinovac', 'adik', 'pfizer', 'ayah', 'astrazeneca', 'kakak', 'moderna', 'semuanya', 'tidak', 'ada', 'efek', 'yang', 'berat', 'hanya', 'sakit', 'dia', 'area', 'bekas', 'suntik', 'saja', 'dan', 'paling', 'parah', 'moderna', 'efeknya', 'demam', 'ringan', 'mual', 'itu', 'pun', 'hanya', 'sehari']","['sekeluarga', 'beda', 'merek', 'vaksin', 'ibu', 'sinovac', 'adik', 'pfizer', 'ayah', 'astrazeneca', 'kakak', 'moderna', 'semuanya', 'efek', 'berat', 'sakit', 'area', 'bekas', 'suntik', 'paling', 'parah', 'moderna', 'efeknya', 'demam', 'ringan', 'mual', 'sehari']","['keluarga', 'beda', 'merek', 'vaksin', 'ibu', 'sinovac', 'adik', 'pfizer', 'ayah', 'astrazeneca', 'kakak', 'moderna', 'semua', 'efek', 'berat', 'sakit', 'area', 'bekas', 'suntik', 'paling', 'parah', 'moderna', 'efek', 'demam', 'ringan', 'mual', 'hari']","['sekeluarga', 'beda', 'merek', 'vaksin', 'ibu', 'sinovac', 'adik', 'pfizer', 'ayah', 'astrazeneca', 'kakak', 'moderna', 'semuanya', 'efek', 'berat', 'sakit', 'area', 'bekas', 'suntik', 'paling', 'parah', 'moderna', 'efeknya', 'demam', 'ringan', 'mual', 'sehari']",[],[],[],keluarga beda merek vaksin ibu sinovac adik pfizer ayah astrazeneca kakak moderna semua efek berat sakit area bekas suntik paling parah moderna efek demam ringan mual hari
Positive,"Katanya efek vaksin kedua sinovac jadi laper terus, kenapa di aku malah ga laper tapi jadi capek sm ngantuk doang",Katanya efek vaksin kedua sinovac jadi laper terus kenapa di aku malah ga laper tapi jadi capek sm ngantuk doang,katanya efek vaksin kedua sinovac jadi laper terus kenapa di aku malah ga laper tapi jadi capek sm ngantuk doang,"['katanya', 'efek', 'vaksin', 'kedua', 'sinovac', 'jadi', 'laper', 'terus', 'kenapa', 'di', 'aku', 'malah', 'ga', 'laper', 'tapi', 'jadi', 'capek', 'sm', 'ngantuk', 'doang']","['katanya', 'efek', 'vaksin', 'kedua', 'sinovac', 'jadi', 'lapar', 'terus', 'kenapa', 'di', 'aku', 'bahkan', 'tidak', 'lapar', 'tapi', 'jadi', 'capai', 'sama', 'mengantuk', 'saja']","['katanya', 'efek', 'vaksin', 'kedua', 'sinovac', 'jadi', 'lapar', 'terus', 'bahkan', 'lapar', 'jadi', 'capai', 'sama', 'mengantuk']","['kata', 'efek', 'vaksin', 'dua', 'sinovac', 'jadi', 'lapar', 'terus', 'bahkan', 'lapar', 'jadi', 'capai', 'sama', 'antuk']","['katanya', 'efek', 'vaksin', 'kedua', 'sinovac', 'jadi', 'lapar', 'terus', 'bahkan', 'lapar', 'jadi', 'capai', 'sama', 'mengantuk']",[],[],[],kata efek vaksin dua sinovac jadi lapar terus bahkan lapar jadi capai sama antuk
Positive,"sinovac gue ga ada efek apa, mau vaksin moderna tp tidak tau kapan",sinovac gue ga ada efek apa mau vaksin moderna tp tidak tau kapan,sinovac gue ga ada efek apa mau vaksin moderna tp tidak tau kapan,"['sinovac', 'gue', 'ga', 'ada', 'efek', 'apa', 'mau', 'vaksin', 'moderna', 'tp', 'tidak', 'tau', 'kapan']","['sinovac', 'aku', 'tidak', 'ada', 'efek', 'apa', 'mau', 'vaksin', 'moderna', 'tapi', 'tidak', 'tau', 'kapan']","['sinovac', 'efek', 'apa', 'mau', 'vaksin', 'moderna', 'tau', 'kapan']","['sinovac', 'efek', 'apa', 'mau', 'vaksin', 'moderna', 'tau', 'kapan']","['sinovac', 'efek', 'apa', 'mau', 'vaksin', 'moderna', 'tau', 'kapan']",[],[],[],sinovac efek apa mau vaksin moderna tau kapan
