Label,Text,clean_msg,msg_lower,token,spell,no_stopwords,msg_stemmed,msg_lemmatized,msg_n_gram_2,msg_n_gram_3,msg_n_gram_4,msg_string
Positive,"wah bagus dong kl bisa dpt astra, tp tetep sih tergantung kondisi badan tiap org jg ya. soalnya efek vaksin juga di badan org beda. kl di aku pas vaksin pertama tuh setelah itu selang beberapa jam aku meriang beberapa jam, trs udh besoknya udh cuma sisa lemes nya aja pegel gt",wah bagus dong kl bisa dpt astra tp tetep sih tergantung kondisi badan tiap org jg ya soalnya efek vaksin juga di badan org beda kl di aku pas vaksin pertama tuh setelah itu selang beberapa jam aku meriang beberapa jam trs udh besoknya udh cuma sisa lemes nya aja pegel gt,wah bagus dong kl bisa dpt astra tp tetep sih tergantung kondisi badan tiap org jg ya soalnya efek vaksin juga di badan org beda kl di aku pas vaksin pertama tuh setelah itu selang beberapa jam aku meriang beberapa jam trs udh besoknya udh cuma sisa lemes nya aja pegel gt,"['wah', 'bagus', 'dong', 'kl', 'bisa', 'dpt', 'astra', 'tp', 'tetep', 'sih', 'tergantung', 'kondisi', 'badan', 'tiap', 'org', 'jg', 'ya', 'soalnya', 'efek', 'vaksin', 'juga', 'di', 'badan', 'org', 'beda', 'kl', 'di', 'aku', 'pas', 'vaksin', 'pertama', 'tuh', 'setelah', 'itu', 'selang', 'beberapa', 'jam', 'aku', 'meriang', 'beberapa', 'jam', 'trs', 'udh', 'besoknya', 'udh', 'cuma', 'sisa', 'lemes', 'nya', 'aja', 'pegel', 'gt']","['wah', 'bagus', 'dong', 'kalau', 'bisa', 'dapat', 'astrazeneca', 'tapi', 'tetap', 'sih', 'tergantung', 'kondisi', 'badan', 'tiap', 'orang', 'juga', 'ya', 'soalnya', 'efek', 'vaksin', 'juga', 'di', 'badan', 'orang', 'beda', 'kalau', 'di', 'aku', 'saat', 'vaksin', 'pertama', 'itu', 'setelah', 'itu', 'selang', 'beberapa', 'jam', 'aku', 'meriang', 'beberapa', 'jam', 'terus', 'sudah', 'besoknya', 'sudah', 'hanya', 'sisa', 'lemas', 'nya', 'saja', 'pegal', 'begitu']","['bagus', 'kalau', 'astrazeneca', 'tetap', 'tergantung', 'kondisi', 'badan', 'tiap', 'orang', 'soalnya', 'efek', 'vaksin', 'badan', 'orang', 'beda', 'kalau', 'vaksin', 'pertama', 'selang', 'beberapa', 'jam', 'meriang', 'beberapa', 'jam', 'terus', 'besoknya', 'sisa', 'lemas', 'pegal']","['bagus', 'kalau', 'astrazeneca', 'tetap', 'gantung', 'kondisi', 'badan', 'tiap', 'orang', 'soal', 'efek', 'vaksin', 'badan', 'orang', 'beda', 'kalau', 'vaksin', 'pertama', 'selang', 'beberapa', 'jam', 'meriang', 'beberapa', 'jam', 'terus', 'besok', 'sisa', 'lemas', 'pegal']","['bagus', 'kalau', 'astrazeneca', 'tetap', 'tergantung', 'kondisi', 'badan', 'tiap', 'orang', 'soalnya', 'efek', 'vaksin', 'badan', 'orang', 'beda', 'kalau', 'vaksin', 'pertama', 'selang', 'beberapa', 'jam', 'meriang', 'beberapa', 'jam', 'terus', 'besoknya', 'sisa', 'lemas', 'pegal']",[],[],[],bagus kalau astrazeneca tetap gantung kondisi badan tiap orang soal efek vaksin badan orang beda kalau vaksin pertama selang beberapa jam meriang beberapa jam terus besok sisa lemas pegal
Positive,"Aku sudah vaksin ke pakai astra, kalo aku pribadi cuma mengantuk selebihnya tidak ada efek apa apa ke tubuhku cuma mengantuk itu aja sih",Aku sudah vaksin ke pakai astra kalo aku pribadi cuma mengantuk selebihnya tidak ada efek apa apa ke tubuhku cuma mengantuk itu aja sih,aku sudah vaksin ke pakai astra kalo aku pribadi cuma mengantuk selebihnya tidak ada efek apa apa ke tubuhku cuma mengantuk itu aja sih,"['aku', 'sudah', 'vaksin', 'ke', 'pakai', 'astra', 'kalo', 'aku', 'pribadi', 'cuma', 'mengantuk', 'selebihnya', 'tidak', 'ada', 'efek', 'apa', 'apa', 'ke', 'tubuhku', 'cuma', 'mengantuk', 'itu', 'aja', 'sih']","['aku', 'sudah', 'vaksin', 'ke', 'pakai', 'astrazeneca', 'kalau', 'aku', 'pribadi', 'hanya', 'mengantuk', 'selebihnya', 'tidak', 'ada', 'efek', 'apa', 'apa', 'ke', 'tubuhku', 'hanya', 'mengantuk', 'itu', 'saja', 'sih']","['vaksin', 'pakai', 'astrazeneca', 'kalau', 'pribadi', 'mengantuk', 'selebihnya', 'efek', 'apa', 'apa', 'tubuhku', 'mengantuk']","['vaksin', 'pakai', 'astrazeneca', 'kalau', 'pribadi', 'antuk', 'lebih', 'efek', 'apa', 'apa', 'tubuh', 'antuk']","['vaksin', 'pakai', 'astrazeneca', 'kalau', 'pribadi', 'mengantuk', 'selebihnya', 'efek', 'apa', 'apa', 'tubuhku', 'mengantuk']",[],[],[],vaksin pakai astrazeneca kalau pribadi antuk lebih efek apa apa tubuh antuk
Positive,orang orang vaksin pake astra katanya efeknya lumayan berat ya. ini udh vaksin dua kali tapi kok ga ada efek apa apa ya. malah jadi kepikiran jangan jangan salah vaksin,orang orang vaksin pake astra katanya efeknya lumayan berat ya ini udh vaksin dua kali tapi kok ga ada efek apa apa ya malah jadi kepikiran jangan jangan salah vaksin,orang orang vaksin pake astra katanya efeknya lumayan berat ya ini udh vaksin dua kali tapi kok ga ada efek apa apa ya malah jadi kepikiran jangan jangan salah vaksin,"['orang', 'orang', 'vaksin', 'pake', 'astra', 'katanya', 'efeknya', 'lumayan', 'berat', 'ya', 'ini', 'udh', 'vaksin', 'dua', 'kali', 'tapi', 'kok', 'ga', 'ada', 'efek', 'apa', 'apa', 'ya', 'malah', 'jadi', 'kepikiran', 'jangan', 'jangan', 'salah', 'vaksin']","['orang', 'orang', 'vaksin', 'pakai', 'astrazeneca', 'katanya', 'efeknya', 'lumayan', 'berat', 'ya', 'ini', 'sudah', 'vaksin', 'dua', 'kali', 'tapi', 'kok', 'tidak', 'ada', 'efek', 'apa', 'apa', 'ya', 'bahkan', 'jadi', 'kepikiran', 'jangan', 'jangan', 'salah', 'vaksin']","['orang', 'orang', 'vaksin', 'pakai', 'astrazeneca', 'katanya', 'efeknya', 'lumayan', 'berat', 'vaksin', 'kali', 'efek', 'apa', 'apa', 'bahkan', 'jadi', 'kepikiran', 'jangan', 'jangan', 'salah', 'vaksin']","['orang', 'orang', 'vaksin', 'pakai', 'astrazeneca', 'kata', 'efek', 'lumayan', 'berat', 'vaksin', 'kali', 'efek', 'apa', 'apa', 'bahkan', 'jadi', 'pikir', 'jangan', 'jangan', 'salah', 'vaksin']","['orang', 'orang', 'vaksin', 'pakai', 'astrazeneca', 'katanya', 'efeknya', 'lumayan', 'berat', 'vaksin', 'kali', 'efek', 'apa', 'apa', 'bahkan', 'jadi', 'kepikiran', 'jangan', 'jangan', 'salah', 'vaksin']",[],[],[],orang orang vaksin pakai astrazeneca kata efek lumayan berat vaksin kali efek apa apa bahkan jadi pikir jangan jangan salah vaksin
Positive,"Jadi.. efek samping vaksin astra tuh jadi ngantuk atau malah susah tidur?? di aku knp susah tidur kirain bakal ngantuk, tidur pulas, nyatanya tiap jam melek segar, kayak ga ngantuk gitu.",Jadi efek samping vaksin astra tuh jadi ngantuk atau malah susah tidur di aku knp susah tidur kirain bakal ngantuk tidur pulas nyatanya tiap jam melek segar kayak ga ngantuk gitu,jadi efek samping vaksin astra tuh jadi ngantuk atau malah susah tidur di aku knp susah tidur kirain bakal ngantuk tidur pulas nyatanya tiap jam melek segar kayak ga ngantuk gitu,"['jadi', 'efek', 'samping', 'vaksin', 'astra', 'tuh', 'jadi', 'ngantuk', 'atau', 'malah', 'susah', 'tidur', 'di', 'aku', 'knp', 'susah', 'tidur', 'kirain', 'bakal', 'ngantuk', 'tidur', 'pulas', 'nyatanya', 'tiap', 'jam', 'melek', 'segar', 'kayak', 'ga', 'ngantuk', 'gitu']","['jadi', 'efek', 'samping', 'vaksin', 'astrazeneca', 'itu', 'jadi', 'mengantuk', 'atau', 'bahkan', 'susah', 'tidur', 'di', 'aku', 'kenapa', 'susah', 'tidur', 'kukira', 'bakal', 'mengantuk', 'tidur', 'pulas', 'nyatanya', 'tiap', 'jam', 'melek', 'segar', 'seperti', 'tidak', 'mengantuk', 'begitu']","['jadi', 'efek', 'samping', 'vaksin', 'astrazeneca', 'jadi', 'mengantuk', 'bahkan', 'susah', 'tidur', 'susah', 'tidur', 'kukira', 'bakal', 'mengantuk', 'tidur', 'pulas', 'nyatanya', 'tiap', 'jam', 'melek', 'segar', 'mengantuk']","['jadi', 'efek', 'samping', 'vaksin', 'astrazeneca', 'jadi', 'antuk', 'bahkan', 'susah', 'tidur', 'susah', 'tidur', 'kira', 'bakal', 'antuk', 'tidur', 'pulas', 'nyata', 'tiap', 'jam', 'melek', 'segar', 'antuk']","['jadi', 'efek', 'samping', 'vaksin', 'astrazeneca', 'jadi', 'mengantuk', 'bahkan', 'susah', 'tidur', 'susah', 'tidur', 'kukira', 'bakal', 'mengantuk', 'tidur', 'pula', 'nyatanya', 'tiap', 'jam', 'melek', 'segar', 'mengantuk']",[],[],[],jadi efek samping vaksin astrazeneca jadi antuk bahkan susah tidur susah tidur kira bakal antuk tidur pulas nyata tiap jam melek segar antuk
Negative,"tidak tau kenapa habis vaksin astra jadi pegel semua badan ku, ditambah kalo malam tidak bisa tidur",tidak tau kenapa habis vaksin astra jadi pegel semua badan ku ditambah kalo malam tidak bisa tidur,tidak tau kenapa habis vaksin astra jadi pegel semua badan ku ditambah kalo malam tidak bisa tidur,"['tidak', 'tau', 'kenapa', 'habis', 'vaksin', 'astra', 'jadi', 'pegel', 'semua', 'badan', 'ku', 'ditambah', 'kalo', 'malam', 'tidak', 'bisa', 'tidur']","['tidak', 'tau', 'kenapa', 'habis', 'vaksin', 'astrazeneca', 'jadi', 'pegal', 'semua', 'badan', 'ku', 'ditambah', 'kalau', 'malam', 'tidak', 'bisa', 'tidur']","['tau', 'habis', 'vaksin', 'astrazeneca', 'jadi', 'pegal', 'semua', 'badan', 'ditambah', 'kalau', 'malam', 'tidur']","['tau', 'habis', 'vaksin', 'astrazeneca', 'jadi', 'pegal', 'semua', 'badan', 'tambah', 'kalau', 'malam', 'tidur']","['tau', 'habis', 'vaksin', 'astrazeneca', 'jadi', 'pegal', 'semua', 'badan', 'ditambah', 'kalau', 'malam', 'tidur']",[],[],[],tau habis vaksin astrazeneca jadi pegal semua badan tambah kalau malam tidur
Positive,"Oh.. kebetulan saya tadi pagi abis vaksin astra mbak, tapi kok sejauh ini ga ada efek apa, gatau kalau nanti malam",Oh kebetulan saya tadi pagi abis vaksin astra mbak tapi kok sejauh ini ga ada efek apa gatau kalau nanti malam,oh kebetulan saya tadi pagi abis vaksin astra mbak tapi kok sejauh ini ga ada efek apa gatau kalau nanti malam,"['oh', 'kebetulan', 'saya', 'tadi', 'pagi', 'abis', 'vaksin', 'astra', 'mbak', 'tapi', 'kok', 'sejauh', 'ini', 'ga', 'ada', 'efek', 'apa', 'gatau', 'kalau', 'nanti', 'malam']","['oh', 'kebetulan', 'saya', 'tadi', 'pagi', 'setelah', 'vaksin', 'astrazeneca', 'mbak', 'tapi', 'kok', 'sejauh', 'ini', 'tidak', 'ada', 'efek', 'apa', 'gatau', 'kalau', 'nanti', 'malam']","['kebetulan', 'tadi', 'pagi', 'vaksin', 'astrazeneca', 'sejauh', 'efek', 'apa', 'gatau', 'kalau', 'malam']","['betul', 'tadi', 'pagi', 'vaksin', 'astrazeneca', 'jauh', 'efek', 'apa', 'gatau', 'kalau', 'malam']","['kebetulan', 'tadi', 'pagi', 'vaksin', 'astrazeneca', 'sejauh', 'efek', 'apa', 'gatau', 'kalau', 'malam']",[],[],[],betul tadi pagi vaksin astrazeneca jauh efek apa gatau kalau malam
Positive,"mantap bgt emg efek vaksin astra, sampe megang handphone aja gk bisa karena bener selemas dan sepusing itu",mantap bgt emg efek vaksin astra sampe megang handphone aja gk bisa karena bener selemas dan sepusing itu,mantap bgt emg efek vaksin astra sampe megang handphone aja gk bisa karena bener selemas dan sepusing itu,"['mantap', 'bgt', 'emg', 'efek', 'vaksin', 'astra', 'sampe', 'megang', 'handphone', 'aja', 'gk', 'bisa', 'karena', 'bener', 'selemas', 'dan', 'sepusing', 'itu']","['mantap', 'sekali', 'memang', 'efek', 'vaksin', 'astrazeneca', 'sampai', 'megang', 'handphone', 'saja', 'tidak', 'bisa', 'karena', 'benar', 'selemas', 'dan', 'sepusing', 'itu']","['mantap', 'sekali', 'memang', 'efek', 'vaksin', 'astrazeneca', 'megang', 'handphone', 'benar', 'selemas', 'sepusing']","['mantap', 'sekali', 'memang', 'efek', 'vaksin', 'astrazeneca', 'megang', 'handphone', 'benar', 'lemas', 'pusing']","['mantap', 'sekali', 'memang', 'efek', 'vaksin', 'astrazeneca', 'megang', 'handphone', 'benar', 'selemas', 'sepusing']",[],[],[],mantap sekali memang efek vaksin astrazeneca megang handphone benar lemas pusing
Positive,Ada reaksi efek sampingnya kah? Aku dpt astra gk merasakan reaksi apa jd suudzon kagak isi vaksin lol,Ada reaksi efek sampingnya kah Aku dpt astra gk merasakan reaksi apa jd suudzon kagak isi vaksin lol,ada reaksi efek sampingnya kah aku dpt astra gk merasakan reaksi apa jd suudzon kagak isi vaksin lol,"['ada', 'reaksi', 'efek', 'sampingnya', 'kah', 'aku', 'dpt', 'astra', 'gk', 'merasakan', 'reaksi', 'apa', 'jd', 'suudzon', 'kagak', 'isi', 'vaksin', 'lol']","['ada', 'reaksi', 'efek', 'sampingnya', 'kah', 'aku', 'dapat', 'astrazeneca', 'tidak', 'merasakan', 'reaksi', 'apa', 'jadi', 'suudzon', 'kagak', 'isi', 'vaksin', 'lol']","['reaksi', 'efek', 'sampingnya', 'astrazeneca', 'merasakan', 'reaksi', 'apa', 'jadi', 'suudzon', 'kagak', 'isi', 'vaksin']","['reaksi', 'efek', 'samping', 'astrazeneca', 'rasa', 'reaksi', 'apa', 'jadi', 'suudzon', 'kagak', 'isi', 'vaksin']","['reaksi', 'efek', 'sampingnya', 'astrazeneca', 'merasakan', 'reaksi', 'apa', 'jadi', 'suudzon', 'kagak', 'isi', 'vaksin']",[],[],[],reaksi efek samping astrazeneca rasa reaksi apa jadi suudzon kagak isi vaksin
Positive,"Udah vaksin  pakai astrazeneca, aku pribadi efeknya cuma mengantuk aja gak ada gejala meriang, mual, pusing",Udah vaksin  pakai astrazeneca aku pribadi efeknya cuma mengantuk aja gak ada gejala meriang mual pusing,udah vaksin  pakai astrazeneca aku pribadi efeknya cuma mengantuk aja gak ada gejala meriang mual pusing,"['udah', 'vaksin', 'pakai', 'astrazeneca', 'aku', 'pribadi', 'efeknya', 'cuma', 'mengantuk', 'aja', 'gak', 'ada', 'gejala', 'meriang', 'mual', 'pusing']","['sudah', 'vaksin', 'pakai', 'astrazeneca', 'aku', 'pribadi', 'efeknya', 'hanya', 'mengantuk', 'saja', 'tidak', 'ada', 'gejala', 'meriang', 'mual', 'pusing']","['vaksin', 'pakai', 'astrazeneca', 'pribadi', 'efeknya', 'mengantuk', 'gejala', 'meriang', 'mual', 'pusing']","['vaksin', 'pakai', 'astrazeneca', 'pribadi', 'efek', 'antuk', 'gejala', 'meriang', 'mual', 'pusing']","['vaksin', 'pakai', 'astrazeneca', 'pribadi', 'efeknya', 'mengantuk', 'gejala', 'meriang', 'mual', 'pusing']",[],[],[],vaksin pakai astrazeneca pribadi efek antuk gejala meriang mual pusing
Positive,"Aku vaksin sama pake astra, yg kedua gak ada efek apa nder",Aku vaksin sama pake astra yg kedua gak ada efek apa nder,aku vaksin sama pake astra yg kedua gak ada efek apa nder,"['aku', 'vaksin', 'sama', 'pake', 'astra', 'yg', 'kedua', 'gak', 'ada', 'efek', 'apa', 'nder']","['aku', 'vaksin', 'sama', 'pakai', 'astrazeneca', 'yang', 'kedua', 'tidak', 'ada', 'efek', 'apa', 'nder']","['vaksin', 'sama', 'pakai', 'astrazeneca', 'kedua', 'efek', 'apa']","['vaksin', 'sama', 'pakai', 'astrazeneca', 'dua', 'efek', 'apa']","['vaksin', 'sama', 'pakai', 'astrazeneca', 'kedua', 'efek', 'apa']",[],[],[],vaksin sama pakai astrazeneca dua efek apa
Negative,"vaksin sinovac kayaknya, setauku itu astra dosis nya tinggi jadi ga bagus buat beberapa orang. aku juga untungnya ga parah banget efek samping nya, oh iya pas mau vaksin aku saranin banyak minum air putih ya biar pas di tensi bagus",vaksin sinovac kayaknya setauku itu astra dosis nya tinggi jadi ga bagus buat beberapa orang aku juga untungnya ga parah banget efek samping nya oh iya pas mau vaksin aku saranin banyak minum air putih ya biar pas di tensi bagus,vaksin sinovac kayaknya setauku itu astra dosis nya tinggi jadi ga bagus buat beberapa orang aku juga untungnya ga parah banget efek samping nya oh iya pas mau vaksin aku saranin banyak minum air putih ya biar pas di tensi bagus,"['vaksin', 'sinovac', 'kayaknya', 'setauku', 'itu', 'astra', 'dosis', 'nya', 'tinggi', 'jadi', 'ga', 'bagus', 'buat', 'beberapa', 'orang', 'aku', 'juga', 'untungnya', 'ga', 'parah', 'banget', 'efek', 'samping', 'nya', 'oh', 'iya', 'pas', 'mau', 'vaksin', 'aku', 'saranin', 'banyak', 'minum', 'air', 'putih', 'ya', 'biar', 'pas', 'di', 'tensi', 'bagus']","['vaksin', 'sinovac', 'sepertinya', 'setauku', 'itu', 'astrazeneca', 'dosis', 'nya', 'tinggi', 'jadi', 'tidak', 'bagus', 'buat', 'beberapa', 'orang', 'aku', 'juga', 'untungnya', 'tidak', 'parah', 'sekali', 'efek', 'samping', 'nya', 'oh', 'iya', 'saat', 'mau', 'vaksin', 'aku', 'sarankan', 'banyak', 'minum', 'air', 'putih', 'ya', 'agar', 'saat', 'di', 'tensi', 'bagus']","['vaksin', 'sinovac', 'sepertinya', 'setauku', 'astrazeneca', 'dosis', 'tinggi', 'jadi', 'bagus', 'buat', 'beberapa', 'orang', 'untungnya', 'parah', 'sekali', 'efek', 'samping', 'mau', 'vaksin', 'sarankan', 'banyak', 'minum', 'air', 'putih', 'tensi', 'bagus']","['vaksin', 'sinovac', 'seperti', 'tau', 'astrazeneca', 'dosis', 'tinggi', 'jadi', 'bagus', 'buat', 'beberapa', 'orang', 'untung', 'parah', 'sekali', 'efek', 'samping', 'mau', 'vaksin', 'saran', 'banyak', 'minum', 'air', 'putih', 'tensi', 'bagus']","['vaksin', 'sinovac', 'sepertinya', 'setauku', 'astrazeneca', 'dosis', 'tinggi', 'jadi', 'bagus', 'buat', 'beberapa', 'orang', 'untungnya', 'parah', 'sekali', 'efek', 'samping', 'mau', 'vaksin', 'sarankan', 'banyak', 'minum', 'air', 'putih', 'tensi', 'bagus']",[],[],[],vaksin sinovac seperti tau astrazeneca dosis tinggi jadi bagus buat beberapa orang untung parah sekali efek samping mau vaksin saran banyak minum air putih tensi bagus
Negative,"bapakku vaksin astra, katanya dosisnya agak tinggi dari sinovac, bapakku pas udah vaksin langsung demam sih tp besoknya udh baikan, mungkin efek sampingnya kali ya",bapakku vaksin astra katanya dosisnya agak tinggi dari sinovac bapakku pas udah vaksin langsung demam sih tp besoknya udh baikan mungkin efek sampingnya kali ya,bapakku vaksin astra katanya dosisnya agak tinggi dari sinovac bapakku pas udah vaksin langsung demam sih tp besoknya udh baikan mungkin efek sampingnya kali ya,"['bapakku', 'vaksin', 'astra', 'katanya', 'dosisnya', 'agak', 'tinggi', 'dari', 'sinovac', 'bapakku', 'pas', 'udah', 'vaksin', 'langsung', 'demam', 'sih', 'tp', 'besoknya', 'udh', 'baikan', 'mungkin', 'efek', 'sampingnya', 'kali', 'ya']","['bapakku', 'vaksin', 'astrazeneca', 'katanya', 'dosisnya', 'sedikit', 'tinggi', 'dari', 'sinovac', 'bapakku', 'saat', 'sudah', 'vaksin', 'langsung', 'demam', 'sih', 'tapi', 'besoknya', 'sudah', 'baikan', 'mungkin', 'efek', 'sampingnya', 'kali', 'ya']","['bapakku', 'vaksin', 'astrazeneca', 'katanya', 'dosisnya', 'sedikit', 'tinggi', 'sinovac', 'bapakku', 'vaksin', 'langsung', 'demam', 'besoknya', 'baikan', 'mungkin', 'efek', 'sampingnya', 'kali']","['bapak', 'vaksin', 'astrazeneca', 'kata', 'dosis', 'sedikit', 'tinggi', 'sinovac', 'bapak', 'vaksin', 'langsung', 'demam', 'besok', 'baik', 'mungkin', 'efek', 'samping', 'kali']","['bapakku', 'vaksin', 'astrazeneca', 'katanya', 'dosisnya', 'sedikit', 'tinggi', 'sinovac', 'bapakku', 'vaksin', 'langsung', 'demam', 'besoknya', 'baikan', 'mungkin', 'efek', 'sampingnya', 'kali']",[],[],[],bapak vaksin astrazeneca kata dosis sedikit tinggi sinovac bapak vaksin langsung demam besok baik mungkin efek samping kali
Negative,Efek samping vaksin astra wow bikin ga kuat,Efek samping vaksin astra wow bikin ga kuat,efek samping vaksin astra wow bikin ga kuat,"['efek', 'samping', 'vaksin', 'astra', 'wow', 'bikin', 'ga', 'kuat']","['efek', 'samping', 'vaksin', 'astrazeneca', 'wow', 'buat', 'tidak', 'kuat']","['efek', 'samping', 'vaksin', 'astrazeneca', 'buat', 'kuat']","['efek', 'samping', 'vaksin', 'astrazeneca', 'buat', 'kuat']","['efek', 'samping', 'vaksin', 'astrazeneca', 'buat', 'kuat']",[],[],[],efek samping vaksin astrazeneca buat kuat
Negative,"Kalau liat dri google efek samping vaksin astra lebih banyak. kemarin vaksin astra cmn berasa nyeri aja dibagian bekas suntik, selebihnya gak ada.",Kalau liat dri google efek samping vaksin astra lebih banyak kemarin vaksin astra cmn berasa nyeri aja dibagian bekas suntik selebihnya gak ada,kalau liat dri google efek samping vaksin astra lebih banyak kemarin vaksin astra cmn berasa nyeri aja dibagian bekas suntik selebihnya gak ada,"['kalau', 'liat', 'dri', 'google', 'efek', 'samping', 'vaksin', 'astra', 'lebih', 'banyak', 'kemarin', 'vaksin', 'astra', 'cmn', 'berasa', 'nyeri', 'aja', 'dibagian', 'bekas', 'suntik', 'selebihnya', 'gak', 'ada']","['kalau', 'lihat', 'dari', 'google', 'efek', 'samping', 'vaksin', 'astrazeneca', 'lebih', 'banyak', 'kemarin', 'vaksin', 'astrazeneca', 'hanya', 'terasa', 'nyeri', 'saja', 'dibagian', 'bekas', 'suntik', 'selebihnya', 'tidak', 'ada']","['kalau', 'lihat', 'google', 'efek', 'samping', 'vaksin', 'astrazeneca', 'lebih', 'banyak', 'kemarin', 'vaksin', 'astrazeneca', 'terasa', 'nyeri', 'dibagian', 'bekas', 'suntik', 'selebihnya']","['kalau', 'lihat', 'google', 'efek', 'samping', 'vaksin', 'astrazeneca', 'lebih', 'banyak', 'kemarin', 'vaksin', 'astrazeneca', 'asa', 'nyeri', 'bagi', 'bekas', 'suntik', 'lebih']","['kalau', 'lihat', 'google', 'efek', 'samping', 'vaksin', 'astrazeneca', 'lebih', 'banyak', 'kemarin', 'vaksin', 'astrazeneca', 'terasa', 'nyeri', 'dibagian', 'bekas', 'suntik', 'selebihnya']",[],[],[],kalau lihat google efek samping vaksin astrazeneca lebih banyak kemarin vaksin astrazeneca asa nyeri bagi bekas suntik lebih
Negative,"Iya katanya efeknya lebih kerasa yg astra. Tapi tergantung orangnya sih. Ada yg ga ngerasain efek, penting fit aja pas vaksin",Iya katanya efeknya lebih kerasa yg astra Tapi tergantung orangnya sih Ada yg ga ngerasain efek penting fit aja pas vaksin,iya katanya efeknya lebih kerasa yg astra tapi tergantung orangnya sih ada yg ga ngerasain efek penting fit aja pas vaksin,"['iya', 'katanya', 'efeknya', 'lebih', 'kerasa', 'yg', 'astra', 'tapi', 'tergantung', 'orangnya', 'sih', 'ada', 'yg', 'ga', 'ngerasain', 'efek', 'penting', 'fit', 'aja', 'pas', 'vaksin']","['iya', 'katanya', 'efeknya', 'lebih', 'terasa', 'yang', 'astrazeneca', 'tapi', 'tergantung', 'orangnya', 'sih', 'ada', 'yang', 'tidak', 'merasakan', 'efek', 'penting', 'sehat', 'saja', 'saat', 'vaksin']","['katanya', 'efeknya', 'lebih', 'terasa', 'astrazeneca', 'tergantung', 'orangnya', 'merasakan', 'efek', 'penting', 'sehat', 'vaksin']","['kata', 'efek', 'lebih', 'asa', 'astrazeneca', 'gantung', 'orang', 'rasa', 'efek', 'penting', 'sehat', 'vaksin']","['katanya', 'efeknya', 'lebih', 'terasa', 'astrazeneca', 'tergantung', 'orangnya', 'merasakan', 'efek', 'penting', 'sehat', 'vaksin']",[],[],[],kata efek lebih asa astrazeneca gantung orang rasa efek penting sehat vaksin
